Company,Longitude,Latitude,Website,Address
SEER Interactive,-75.142215,39.967458,http://www.seerinteractive.com/,"1028 N 3rd St Philadelphia, PA 19123"
Weblinc,-75.1457975,39.950585,http://www.weblinc.com/,"12 N. 3rd Street Philadelphia, PA 19106"
"Wildbit, LLC",-75.1459537,39.9509092,http://wildbit.com/,"20 N. 3rd Street, #701 Philadelphia, PA 19106"
Message First,-75.1429712,39.9547039,http://www.messagefirst.com/,"230 N. 2nd Street, #2C Philadelphia, PA 19106"
Jarvus,-75.142751,39.965323,http://jarv.us/,"908B North 3rd Street, Philadelphia, PA 19123"
Cubist Media Group,-75.145009,39.949939,http://www.cubistmediagroup.com/,"234 Market Street, 3rd Fl Philadelphia, PA 19106"
Cipher Prime,-75.1456539,39.948818,http://www.cipherprime.com/,"239 Chestnut Street, #2A Philadelphia, PA 19106"
Felt Media,-75.1435673,39.9555089,http://www.feltmedia.com/,"222 Vine Street, Philadelphia, PA 19106"
Cultivate Technologies,-75.1449649,39.9528284,http://gocultivate.com/,"125 N. 3rd Street, 4th Floor Philadelphia, PA 19106"
I-SITE,-75.1454911,39.9496157,http://www.i-site.com/,"15 S. 3rd Street, #200 Philadelphia, PA 19106"
